"categoria"|"descricao"|"receita_total"|"valor_total"|"rentabilidade_produto"|"pl_total_mes_atual"|"rentabilidade_cdi_mes_atual"|"data_posicao"
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|1689.274742972792|1317.22642306|1.2814754077311523|4346045.5||2023-10-24
Renda Fixa|CDB BANCO PAN S/A - DEZ/2026|1689.274742972792|3816.03753228|0.4425617324133963|4346045.5||2023-10-24
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - DEZ/2025|1689.274742972792|1298.92941157|1.2995126719477461|4346045.5||2023-10-24
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - DEZ/2025|1689.274742972792|6643.6216277|0.25423189424820947|4346045.5||2023-10-24
Renda Fixa|CDB BANCO C6 S.A. - OUT/2025|1689.274742972792|1414.62763786|1.1933044381123157|4346045.5||2023-10-24
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|1354.99624282|1.2457812858387343|4346045.5||2023-10-24
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|1356.38598181|1.2445058116190624|4346045.5||2023-10-24
Renda Fixa|CDB BANCO CNH CAPITAL S/A - JUN/2027|1689.274742972792|7871.97355912|0.21456629192104265|4346045.5||2023-10-24
Renda Fixa|DEB CSN MINERACAO - JUL/2037|1689.274742972792|12643.71966|0.1335952704682416|4346045.5||2023-10-24
Renda Fixa|DEB VAMOS - JUN/2031|1689.274742972792|22334.589585|0.0756315268304923|4346045.5||2023-10-24
Renda Fixa|CRI AIZ - AGO/2026|1689.274742972792|10605.17619|0.15927274002533726|4346045.5||2023-10-24
Renda Fixa|CRA PLANAGRI - JUN/2028|1689.274742972792|21914.177117|0.0770824134322141|4346045.5||2023-10-24
Aluguel|HYPE3|1689.274742972792|8733.25|0.19340810521484866|4346045.5||2023-10-23
Ações|VALE3|1689.274742972792|8935.514346|0.1890306083074677|4346045.5||2023-10-23
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|1689.274742972792|31399.24|0.053798147497369185|4346045.5||2023-10-23
Ações|VAMO3|1689.274742972792|10542.779620000001|0.1602152931732835|4346045.5||2023-10-23
Produtos Estruturados|COLLAR UI BIDIRECIONAL - BOVA11|1689.274742972792|19295.0|0.08754533286550539|4346045.5||2023-10-23
Ações|VBBR3|1689.274742972792|4039.1100720000004|0.41812592054863|4346045.5||2023-10-23
Produtos Estruturados|Fence Travada - BOVA11|1689.274742972792|2107.55|0.801154700136488|4346045.5||2023-10-23
Ações|MULT3|1689.274742972792|8271.020052|0.20421550387373166|4346045.5||2023-10-23
Proventos|XPID11|1689.274742972792|225.0|7.474667004304389|4346045.5||2023-10-23
Ações|RRRP3|1689.274742972792|9076.963701|0.18608520573691065|4346045.5||2023-10-23
Proventos|HGCR11|1689.274742972792|111.1|15.069355423486103|4346045.5||2023-10-23
Ações|SQIA3|1689.274742972792|6570.0|0.2570803139511173|4346045.5||2023-10-23
Proventos|XPLG11|1689.274742972792|64.74|25.696299710568788|4346045.5||2023-10-23
Ações|STBP3|1689.274742972792|0.0|1689.274742972792|4346045.5||2023-10-23
Proventos|VILG11|1689.274742972792|37.1|44.3379197630654|4346045.5||2023-10-23
Custodia Remunerada|BOVA11|1689.274742972792|19295.0|0.08754533286550539|4346045.5||2023-10-23
Proventos|VISC11|1689.274742972792|10.12|151.91319631050288|4346045.5||2023-10-23
Custodia Remunerada|B3SA3|1689.274742972792|40769.67|0.041433578181883986|4346045.5||2023-10-23
Proventos|XPID11|1689.274742972792|135.0|12.421137815976412|4346045.5||2023-10-23
Custodia Remunerada|ITUB4|1689.274742972792|39311.9|0.04296998550025035|4346045.5||2023-10-23
Proventos|TEPP11|1689.274742972792|51.04|32.46108268587225|4346045.5||2023-10-23
Custodia Remunerada|MULT3|1689.274742972792|8756.79|0.1928882449765057|4346045.5||2023-10-23
Proventos|HGRE11|1689.274742972792|53.82|30.814935114425246|4346045.5||2023-10-23
Custodia Remunerada|RRRP3|1689.274742972792|375.72|4.48416527652578|4346045.5||2023-10-23
Proventos|RECR11|1689.274742972792|29.97|54.54551963102331|4346045.5||2023-10-23
Custodia Remunerada|SQIA3|1689.274742972792|40875.0|0.04132681140455994|4346045.5||2023-10-23
Proventos|RVBI11|1689.274742972792|80.25|20.79107375966513|4346045.5||2023-10-23
Custodia Remunerada|VALE3|1689.274742972792|8689.44|0.19438310867721217|4346045.5||2023-10-23
Proventos|RBRF11|1689.274742972792|184.25|9.118891999853128|4346045.5||2023-10-23
Custodia Remunerada|VAMO3|1689.274742972792|7211.88|0.23420252977628797|4346045.5||2023-10-23
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|1689.274742972792|37133.92|0.04549019475396182|4346045.5||2023-10-23
Fundos Imobiliarios|LGCP11|1689.274742972792|3756.28|0.44960044047097686|4346045.5||2023-10-23
Fundos de Investimento|XP Crédito Estruturado 360 FIC FIM CP|1689.274742972792|121571.76|0.013895174732997688|4346045.5||2023-10-23
Fundos Imobiliarios|MCCI11|1689.274742972792|8887.25|0.1900570689362689|4346045.5||2023-10-23
Fundos de Investimento|Trend Investback FIC FIRF Simples|1689.274742972792|57.78|28.738937444246204|4346045.5||2023-10-23
Fundos Imobiliarios|XPID11|1689.274742972792|26112.0|0.06469094868352131|4346045.5||2023-10-23
Fundos de Investimento|XP Debêntures Incentivadas CP FIC FIM|1689.274742972792|31895.72|0.05296076659207567|4346045.5||2023-10-23
Fundos Imobiliarios|RECR11|1689.274742972792|3434.0|0.4917830401667517|4346045.5||2023-10-23
Fundos de Investimento|Absolute Hedge FIC FIM|1689.274742972792|50041.9|0.033756531755209866|4346045.5||2023-10-23
Fundos Imobiliarios|XPLG11|1689.274742972792|9316.75|0.18129642273862165|4346045.5||2023-10-23
Fundos de Investimento|Kapitalo Kappa FIN FIC FIM|1689.274742972792|89855.46|0.018799702803480037|4346045.5||2023-10-23
Fundos Imobiliarios|MCHF11|1689.274742972792|3006.3|0.5617247175116523|4346045.5||2023-10-23
Fundos de Investimento|Gávea Macro Advisory FIC FIM|1689.274742972792|92914.67|0.01818073036520957|4346045.5||2023-10-23
Fundos Imobiliarios|TEPP11|1689.274742972792|8004.48|0.21101479773515042|4346045.5||2023-10-23
Fundos de Investimento|Hashdex 20 Nasdaq Crypto Index FIC FIM|1689.274742972792|43676.82|0.03867580256919397|4346045.5||2023-10-23
Fundos Imobiliarios|VISC11|1689.274742972792|1287.99|1.3105413874217735|4346045.5||2023-10-23
Fundos de Investimento|Hashdex 40 Nasdaq Crypto Index FIC FIM|1689.274742972792|28357.31|0.059568949735467024|4346045.5||2023-10-23
Fundos Imobiliarios|BTLG11|1689.274742972792|5661.6|0.29832139705661564|4346045.5||2023-10-23
Fundos de Investimento|Morgan Stanley Risco Dinâmico Advisory FIC FIM IE|1689.274742972792|21214.87|0.07962316619458887|4346045.5||2023-10-23
Fundos Imobiliarios|VILG11|1689.274742972792|5450.52|0.3098722453504329|4346045.5||2023-10-23
Fundos de Investimento|MS Global Opportunities Dólar Advisory FIC FIA IE|1689.274742972792|13563.82|0.1245335170664109|4346045.5||2023-10-23
Fundos Imobiliarios|HGCR11|1689.274742972792|10651.46|0.15858071684594846|4346045.5||2023-10-23
Proventos|ITUB4|1689.274742972792|21.08|76.50700828681124|4346045.5||2023-10-23
Fundos Imobiliarios|MORE11|1689.274742972792|6476.8|0.26077908286344004|4346045.5||2023-10-23
Proventos|CPLE6|1689.274742972792|136.12|12.319681614445681|4346045.5||2023-10-23
Fundos Imobiliarios|RCRB11|1689.274742972792|7155.75|0.23603936744650741|4346045.5||2023-10-23
Proventos|ITUB4|1689.274742972792|321.61|5.236275202172257|4346045.5||2023-10-23
Fundos Imobiliarios|RVBI11|1689.274742972792|8755.81|0.19290983165933623|4346045.5||2023-10-23
Proventos|CMIG4|1689.274742972792|27.68|58.90079299068312|4346045.5||2023-10-23
Fundos Imobiliarios|RBRF11|1689.274742972792|26103.2|0.06471275668179036|4346045.5||2023-10-23
Proventos|MULT3|1689.274742972792|60.07|27.66128611384955|4346045.5||2023-10-23
Renda Fixa|DEB PETROBRAS - SET/2034|1689.274742972792|83557.05904|0.020216778158574998|4346045.5||2023-10-23
Proventos|CMIG4|1689.274742972792|27.68|58.90079299068312|4346045.5||2023-10-23
Renda Fixa|CRA JSL - MAI/2025|1689.274742972792|5049.460268|0.3344793649157348|4346045.5||2023-10-23
Proventos|HYPE3|1689.274742972792|50.52|32.788717837204814|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|49934.34344955|0.033829240499356476|4346045.5||2023-10-23
Proventos|CPLE6|1689.274742972792|149.28|11.240848702241097|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - NOV/2026|1689.274742972792|95744.45976518|0.01764339266964526|4346045.5||2023-10-23
Proventos|KNCR11|1689.274742972792|118.8|14.100790842844674|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 S.A. - NOV/2025|1689.274742972792|9938.79133555|0.16995072491421864|4346045.5||2023-10-23
Proventos|RCRB11|1689.274742972792|36.66|44.8559411304512|4346045.5||2023-10-23
Renda Fixa|DEB METRORIO - DEZ/2031|1689.274742972792|33048.221536|0.05111390418478364|4346045.5||2023-10-23
Proventos|BRCO11|1689.274742972792|32.19|50.89709981840289|4346045.5||2023-10-23
Renda Fixa|CDB BANCO XP S.A. - JUN/2026|1689.274742972792|51942.1089936|0.032521633296553935|4346045.5||2023-10-23
Proventos|LGCP11|1689.274742972792|28.16|57.93123261223566|4346045.5||2023-10-23
Renda Fixa|CDB BANCO MASTER S/A - JUN/2029|1689.274742972792|19609.21623237|0.08614258623953144|4346045.5||2023-10-23
Renda Fixa|CRA MARFRIG - OUT/2032|1689.274742972792|5402.113575|0.3126483868095984|4346045.5||2023-10-23
Renda Fixa|DEB ENGIE - SET/2046|1689.274742972792|23586.556686|0.07161719907918368|4346045.5||2023-10-23
Renda Fixa|CRI MRV - SET/2032|1689.274742972792|5033.38078|0.33554767046699074|4346045.5||2023-10-23
Renda Fixa|DEB VIARONDON - DEZ/2034|1689.274742972792|24868.444128|0.06792571375050849|4346045.5||2023-10-23
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|1689.274742972792|4108.309932|0.4110847735815883|4346045.5||2023-10-23
Renda Fixa|CRA UBYFOL - JUL/2028|1689.274742972792|4246.977772|0.3976656267147699|4346045.5||2023-10-23
Renda Fixa|CRA MASUTTI - OUT/2026|1689.274742972792|4722.995955|0.35759445161777065|4346045.5||2023-10-23
Renda Fixa|DEB COPEL DISTRIBUICAO - JUN/2031|1689.274742972792|5566.500755|0.30341706580923344|4346045.5||2023-10-23
Renda Fixa|CRA JBS - ABR/2028|1689.274742972792|5558.657765|0.30384509521563907|4346045.5||2023-10-23
Renda Fixa|CRA OLFAR - MAI/2026|1689.274742972792|4840.032645|0.348949256666868|4346045.5||2023-10-23
Renda Fixa|CDB FIBRA - JUL/2025|1689.274742972792|10825.3390814|0.15603379224238603|4346045.5||2023-10-23
Renda Fixa|CRI MOVIDA - JUN/2028|1689.274742972792|76850.57385|0.02198100387989376|4346045.5||2023-10-23
Renda Fixa|CRA KLABIN - MAI/2034|1689.274742972792|9447.811506|0.1787817168222799|4346045.5||2023-10-23
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|1689.274742972792|7746.193714|0.21804989075206593|4346045.5||2023-10-23
Renda Fixa|NTN-B - AGO/2028|1689.274742972792|4244.418994|0.39790530578023603|4346045.5||2023-10-23
Renda Fixa|DEB MOVIDA - JUN/2032|1689.274742972792|7627.025469|0.22145635850823245|4346045.5||2023-10-23
Renda Fixa|DEB ZILOR - JUL/2034|1689.274742972792|1037.926855|1.6259804382213146|4346045.5||2023-10-23
Renda Fixa|DEB CSN MINERACAO - JUL/2032|1689.274742972792|5645.972685|0.2991469654988763|4346045.5||2023-10-23
Renda Fixa|NTN-B - MAI/2045|1689.274742972792|123565.711197|0.013670953338554217|4346045.5||2023-10-23
Renda Fixa|CRA JBS - DEZ/2031|1689.274742972792|3316.774845|0.5091589459479406|4346045.5||2023-10-23
Renda Fixa|NTN-B - MAI/2045|1689.274742972792|51130.639116|0.03303775846380383|4346045.5||2023-10-23
Renda Fixa|CRA MARFRIG - AGO/2030|1689.274742972792|18294.897024|0.0923307963942327|4346045.5||2023-10-23
Renda Fixa|NTN-B - MAI/2045|1689.274742972792|29689.982119|0.05689521270136035|4346045.5||2023-10-23
Renda Fixa|CRI NATURA - SET/2029|1689.274742972792|5587.734835|0.302264249932479|4346045.5||2023-10-23
Renda Fixa|NTN-B - AGO/2030|1689.274742972792|8548.290712|0.19759238513221727|4346045.5||2023-10-23
Renda Fixa|CRI BELENUS - ABR/2029|1689.274742972792|4190.774364|0.40299753667103444|4346045.5||2023-10-23
Renda Fixa|CRA FS BIOENERGIA - FEV/2029|1689.274742972792|5248.575165|0.3217926574774155|4346045.5||2023-10-23
Renda Fixa|CRA VALE DO TIJUCO - JAN/2029|1689.274742972792|5475.074455|0.30848279307641224|4346045.5||2023-10-23
Renda Fixa|DEB EQUATORIAL GOIAS - ABR/2031|1689.274742972792|114431.90055|0.014762142136165505|4346045.5||2023-10-23
Renda Fixa|CRI TRADIMAQ - JUL/2029|1689.274742972792|5762.753016|0.2930859005032689|4346045.5||2023-10-23
Renda Fixa|CRA AGROINSUMOS - MAI/2030|1689.274742972792|9810.595242|0.1721712628076624|4346045.5||2023-10-23
Renda Fixa|CDB BANCO MASTER S/A - SET/2029|1689.274742972792|7070.30355143|0.23889156089631833|4346045.5||2023-10-23
Renda Fixa|CRI DURLI COUROS - FEV/2027|1689.274742972792|7678.413736|0.219974440894324|4346045.5||2023-10-23
Renda Fixa|CRA FS BIO - DEZ/2029|1689.274742972792|5324.66486|0.317195089698677|4346045.5||2023-10-23
Renda Fixa|CRA UBYFOL - OUT/2025|1689.274742972792|2388.96405|0.7068201477644787|4346045.5||2023-10-23
Renda Fixa|CRA UBYFOL - JUL/2028|1689.274742972792|5366.530485|0.3147210337591202|4346045.5||2023-10-23
Renda Fixa|CRA RAIZEN - AGO/2037|1689.274742972792|48211.199442|0.03503832562140242|4346045.5||2023-10-23
Renda Fixa|DEB AES BRASIL - CAJUINA - JUN/2044|1689.274742972792|5835.075645|0.2894538806089776|4346045.5||2023-10-23
Renda Fixa|DEB CSN MINERACAO - JUL/2037|1689.274742972792|24262.074078|0.0696232776416614|4346045.5||2023-10-23
Ações|ABCB10|1689.274742972792|1201.8400000000001|1.4044051935193307|4346045.5||2023-10-23
Tesouro Direto|NTN-B|1689.274742972792|53722.15|0.03144407472333234|4346045.5||2023-10-23
Ações|ABCB4|1689.274742972792|23280.04|0.07256010654905416|4346045.5||2023-10-23
Renda Fixa|CDB Original - JUN/2026|1689.274742972792|49125.80833002|0.034386006345552146|4346045.5||2023-10-23
Ações|ALUP11|1689.274742972792|22605.778335|0.07472425827069057|4346045.5||2023-10-23
Renda Fixa|DEB METRORIO - DEZ/2031|1689.274742972792|17993.941368|0.09387497899697475|4346045.5||2023-10-23
Ações|B3SA3|1689.274742972792|26230.86|0.06439782550580828|4346045.5||2023-10-23
Renda Fixa|CDB AGIBANK - JUL/2027|1689.274742972792|32886.073583|0.05136591854880067|4346045.5||2023-10-23
Ações|BBSE3|1689.274742972792|7702.881642|0.21927579127945174|4346045.5||2023-10-23
Renda Fixa|CDB MIDWAY - RIACHUELO S.A. - ABR/2024|1689.274742972792|28239.1364592|0.05981822167939505|4346045.5||2023-10-23
Ações|BEEF3|1689.274742972792|10784.59995|0.1566231596576871|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - FEV/2025|1689.274742972792|5506.0478982|0.3067477846933087|4346045.5||2023-10-23
Ações|BOVA11|1689.274742972792|0.0|1689.274742972792|4346045.5||2023-10-23
Renda Fixa|DEB UNIDAS - ABR/2027|1689.274742972792|5328.326005|0.31697718274091435|4346045.5||2023-10-23
Ações|CMIG4|1689.274742972792|7904.249567999999|0.21369024828904581|4346045.5||2023-10-23
Renda Fixa|DEB AEGEA - OUT/2028|1689.274742972792|6781.834416|0.24905144949255562|4346045.5||2023-10-23
Ações|CPLE6|1689.274742972792|8227.35777|0.20529913625435273|4346045.5||2023-10-23
Renda Fixa|DEB AMBIPAR - JAN/2028|1689.274742972792|19531.574647|0.08648500126081672|4346045.5||2023-10-23
Ações|CSUD3|1689.274742972792|5976.0|0.2826292024381449|4346045.5||2023-10-23
Renda Fixa|FIDC CONSIGNADO INSS - MAR/2030|1689.274742972792|7576.212501|0.22294145013748137|4346045.5||2023-10-23
Ações|ITUB4|1689.274742972792|30607.651928|0.05518945254258281|4346045.5||2023-10-23
Renda Fixa|DEB SIMPAR - DEZ/2032|1689.274742972792|5360.319385|0.3150856387513634|4346045.5||2023-10-23
Ações|MRVE3|1689.274742972792|5117.73984|0.33001769884300114|4346045.5||2023-10-23
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1689.274742972792|0|1689.274742972792|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1689.274742972792|0|1689.274742972792|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|XP Bolsa Americana - Call Spread Alavancado (2) - 5 anos - 28.05.2020|1689.274742972792|45785.68386|0.03689445490610361|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|XP COE Cannabis - Alta Limitada - 5y - 27.04.2021|1689.274742972792|5000.0|0.3377873911163351|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|XP Dragões Asiáticos (China e Taiwan) - Alta Limitada - 5y10m - 29.04.2021|1689.274742972792|5000.0|0.3377873911163351|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|MS MAP Trend - Bidirecional Alavancado - 5,5 anos - 14.05.2021|1689.274742972792|15167.97992|0.11136376683744677|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|MS Morgan Stanley Global Opportunity: Alta Alavancada - 3,5 anos - 16.07.2021|1689.274742972792|10000.0|0.1689105832389553|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|XP Autocall Tech FANG - 5,5 anos - Obs. SEM - 28.07.2021|1689.274742972792|9000.0|0.18767634073689501|4346045.5||2023-10-23
Derivativos de Balção|BOV|1689.274742972792|||4346045.5||2023-10-23
COE|XP MAP Trend - Bidirecional Alavancado - 5,5 anos - 29.07.2021|1689.274742972792|5838.4448|0.28928687586408763|4346045.5||2023-10-23
Fundos Imobiliarios|AFHI11|1689.274742972792|3434.9|0.49165422246654206|4346045.5||2023-10-23
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 30.08.2021|1689.274742972792|42521.8319|0.03972629920193044|4346045.5||2023-10-23
Fundos Imobiliarios|HGRE11|1689.274742972792|8832.0|0.19124586697303203|4346045.5||2023-10-23
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 29.09.2021|1689.274742972792|11395.6556|0.14822547967254462|4346045.5||2023-10-23
Fundos Imobiliarios|BRCO11|1689.274742972792|4606.5|0.3666358639116206|4346045.5||2023-10-23
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 06.10.2021|1689.274742972792|22763.9454|0.07420508651748367|4346045.5||2023-10-23
Fundos Imobiliarios|RZAK11|1689.274742972792|23247.52|0.0726616035331622|4346045.5||2023-10-23
COE|XP Global Opportunity - IPCA + Alta Ilimitada - 5y - 27.10.2021|1689.274742972792|22543.6754|0.07493009826048735|4346045.5||2023-10-23
Fundos Imobiliarios|VIGT11|1689.274742972792|21474.75|0.0786596390334583|4346045.5||2023-10-23
COE|XP Índice de Ações Globais - IPCA + Alta Ilimitada - 5y - 28.10.2021|1689.274742972792|33807.7422|0.04996561933536799|4346045.5||2023-10-23
Fundos Imobiliarios|BRZP11|1689.274742972792|128199.0|0.013176870069990576|4346045.5||2023-10-23
COE|XP MAN Multimercado - IPCA + Alta Ilimitada - 5y - 25.05.2023|1689.274742972792|5052.49985|0.3342781820747045|4346045.5||2023-10-23
Fundos Imobiliarios|HTMX11|1689.274742972792|7482.21|0.22574199347242585|4346045.5||2023-10-23
COE|XP Eletrobras 2030 RF Pre - Cupom Semestral - EXCLUSIVO - 6y05m - 22.09.2023|1689.274742972792|20127.7816|0.08392334799701896|4346045.5||2023-10-23
Fundos Imobiliarios|PVBI11|1689.274742972792|9937.0|0.1699813587213516|4346045.5||2023-10-23
Fundos de Investimento|Principal Global High Yield FIM IE|1689.274742972792|22001.28|0.07677725867377344|4346045.5||2023-10-23
Fundos Imobiliarios|KNCR11|1689.274742972792|10864.8|0.15546713016738686|4346045.5||2023-10-23
Fundos de Investimento|M Global Opportunity Advisory FIC FIA IE|1689.274742972792|7996.28|0.21123116146649762|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|72919.746955|0.02316590015205491|4346045.5||2023-10-23
Fundos de Investimento|Trend Bolsa Americana Alavancado FIA|1689.274742972792|10016.77|0.16862782265641874|4346045.5||2023-10-23
Tesouro Direto|NTN-B|1689.274742972792|49093.07|0.034408936618471275|4346045.5||2023-10-23
Fundos de Investimento|Trend Bolsas Europeias FIM|1689.274742972792|10323.67|0.1636153739512054|4346045.5||2023-10-23
Renda Fixa|DEB MOVIDA - JUN/2032|1689.274742972792|23882.440098|0.0707299591700884|4346045.5||2023-10-23
Fundos de Investimento|J Asia Growth Advisory FIA IE|1689.274742972792|7363.12|0.22939261486406956|4346045.5||2023-10-23
Fundos de Investimento|Neuberger Berman US MultiCap Opportunities Dólar Advisory FIC FIA IE|1689.274742972792|61794.38|0.02733658637543441|4346045.5||2023-10-23
Fundos de Investimento|Western Asset FIA BDR Nivel I|1689.274742972792|15684.25|0.10769829890966302|4346045.5||2023-10-23
Fundos de Investimento|Kijani Asatala FIAgro - KJNT11|1689.274742972792|58031.17|0.029109280989712983|4346045.5||2023-10-23
Fundos de Investimento|Jive Distressed & SS IV Adv Qualificado -Trend PE XV FIC FIR|1689.274742972792|35900.58|0.0470529359145974|4346045.5||2023-10-23
Fundos de Investimento|Jive Distressed & Special Sits IV Advisory Qualificado FIC FIM CP|1689.274742972792|18758.64|0.09004835609706753|4346045.5||2023-10-23
Previdencia Privada|XP Icatu Horizonte Macro Prev FIM|1689.274742972792|33528.32|0.05038201618681178|4346045.5||2023-10-23
Tesouro Direto|NTNB PRINC|1689.274742972792|31029.01|0.054440032180872386|4346045.5||2023-10-23
Tesouro Direto|NTN-B|1689.274742972792|17839.66|0.09468678529677668|4346045.5||2023-10-23
Tesouro Direto|NTN-B|1689.274742972792|18818.13|0.08976370018023107|4346045.5||2023-10-23
Renda Fixa|CRA NORTOX - JUN/2025|1689.274742972792|5713.100298|0.2956326726648563|4346045.5||2023-10-23
Renda Fixa|DEB MOVIDA - JUN/2028|1689.274742972792|12913.182747|0.13080771552231713|4346045.5||2023-10-23
Renda Fixa|CDB BANCO MASTER S/A - OUT/2025|1689.274742972792|25729.4413992|0.06565276968102514|4346045.5||2023-10-23
Renda Fixa|CDB BANCO RODOBENS S/A - OUT/2028|1689.274742972792|16489.84242386|0.10243714053859626|4346045.5||2023-10-23
Renda Fixa|CDB FIBRA - OUT/2026|1689.274742972792|37537.0103331|0.04500171234390746|4346045.5||2023-10-23
Renda Fixa|DEB VAMOS - JUN/2031|1689.274742972792|22334.589585|0.0756315268304923|4346045.5||2023-10-23
Renda Fixa|CRI AIZ - AGO/2026|1689.274742972792|10605.17619|0.15927274002533726|4346045.5||2023-10-23
Renda Fixa|CRA PLANAGRI - JUN/2028|1689.274742972792|21914.177117|0.0770824134322141|4346045.5||2023-10-23
Renda Fixa|CDB PINE - OUT/2026|1689.274742972792|31409.65809625|0.053780304054644054|4346045.5||2023-10-23
Renda Fixa|CRA MANTIQUEIRA - JUL/2026|1689.274742972792|10606.040604|0.15925976019510596|4346045.5||2023-10-23
Renda Fixa|CRA BEM BRASIL - JUL/2025|1689.274742972792|723.484364|2.331692479387715|4346045.5||2023-10-23
Renda Fixa|CRA ZILOR - OUT/2026|1689.274742972792|44786.631435|0.03771743869564581|4346045.5||2023-10-23
Renda Fixa|CDB BANCO MASTER S/A - DEZ/2026|1689.274742972792|30700.6026785|0.05502236351184926|4346045.5||2023-10-23
Renda Fixa|CRA BRASKEM - DEZ/2028|1689.274742972792|26825.933208|0.06296935731994283|4346045.5||2023-10-23
Renda Fixa|CDB AGIBANK - JUL/2025|1689.274742972792|1271.14533063|1.3278944648063271|4346045.5||2023-10-23
Renda Fixa|CDB PINE - JAN/2026|1689.274742972792|12832.6638168|0.13162840846441953|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|1689.274742972792|1317.22642306|1.2814754077311523|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - DEZ/2026|1689.274742972792|3816.03753228|0.4425617324133963|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - DEZ/2025|1689.274742972792|1298.92941157|1.2995126719477461|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - DEZ/2025|1689.274742972792|6643.6216277|0.25423189424820947|4346045.5||2023-10-23
Renda Fixa|CDB BANCO C6 S.A. - OUT/2025|1689.274742972792|1414.62763786|1.1933044381123157|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|1354.99624282|1.2457812858387343|4346045.5||2023-10-23
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1689.274742972792|1356.38598181|1.2445058116190624|4346045.5||2023-10-23
Renda Fixa|CDB BS2 - OUT/2025|1689.274742972792|11234.07678336|0.15035720498810795|4346045.5||2023-10-23
Renda Fixa|CDB BS2 - AGO/2026|1689.274742972792|2591.76171344|0.6515348997233964|4346045.5||2023-10-23
Renda Fixa|CRA MASUTTI - OUT/2026|1689.274742972792|16429.067818|0.1028160541809878|4346045.5||2023-10-23
Renda Fixa|CDB BANCO MASTER S/A - MAR/2027|1689.274742972792|23634.7210454|0.07147125910514837|4346045.5||2023-10-23
Renda Fixa|CRI AIZ - OUT/2026|1689.274742972792|8250.282821|0.20472874092662152|4346045.5||2023-10-23
Renda Fixa|CDB BANCO CNH CAPITAL S/A - JUN/2027|1689.274742972792|7871.97355912|0.21456629192104265|4346045.5||2023-10-23
Renda Fixa|DEB CSN MINERACAO - JUL/2037|1689.274742972792|12643.71966|0.1335952704682416|4346045.5||2023-10-23
Renda Fixa|CRA KLABIN - MAI/2034|1689.274742972792|62653.187781|0.02696188080639468|4346045.5||2023-10-23
Renda Fixa|DEB BRK MACEIO - JUN/2042|1689.274742972792|33632.65743|0.05022572244747966|4346045.5||2023-10-23
Renda Fixa|CRI ILUMISOL - AGO/2029|1689.274742972792|9974.8402|0.16933658810741495|4346045.5||2023-10-23
Renda Fixa|CRI TRADIMAQ - JUL/2029|1689.274742972792|3796.22872|0.4448704219673109|4346045.5||2023-10-23
Renda Fixa|DEB CSN MINERACAO - JUL/2032|1689.274742972792|5322.85034|0.3173031988297387|4346045.5||2023-10-23
Renda Fixa|DEB MOVIDA - JUN/2029|1689.274742972792|5284.627825|0.3195977467393464|4346045.5||2023-10-23
Renda Fixa|CRA BRF - JUL/2030|1689.274742972792|5995.532115|0.2817086126741759|4346045.5||2023-10-23
